duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
6.233051440267387,tcp,https,REJ,45324,35611,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,15,9,0.013743179446435161,0.0956588838635618,0.08959684275362118,0.10315669708377612,0.8715330371022482,0.5233350865626573,0.13995897992971945,12,13,0.9101987393743918,0.27004881713736684,0.23439095287934286,0.5250649853214988,0.023565991727854552,0.22355352151792335,0.004313466388596454,0.026976964782655342,1
20.56459571843652,tcp,http,SF,6341,41424,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,14,6,0.10921588261868546,0.2675899409110751,0.08867431711028946,0.009100922644252383,0.9002441958590511,0.3098548660853238,0.26539902206790866,10,9,0.9740740938731934,0.06782272486713128,0.5099424164136435,0.04421689657471508,0.14190055001443425,0.07973603994034725,0.041923042367420296,0.026286631622696916,1
7.706648613371263,udp,dns,SF,18981,11786,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,11,0.07337585070972673,0.23637087334836507,0.025179025418390965,0.09442025359415811,0.3513098836946365,0.07372765649450051,0.19458066698850435,13,10,0.9427533117311806,0.1797903198835479,0.5670626934045405,0.03490592301806298,0.09707794759474017,0.24230892715236152,0.008422495969379395,0.015131174432685796,1
58.894731915814425,tcp,http,SF,13696,38461,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12,5,0.026133922060420547,0.2684055790876143,0.027537887066143,0.03018153991528918,0.8900430793393669,0.023014782762399946,0.12164990850469308,11,13,0.8161070893610196,0.5255757876008714,0.6897918328609592,0.2586673306935771,0.029219453998608758,0.004050723078061551,0.09480840667165522,0.09580348863506721,1
11.54946959397232,icmp,http,SF,19525,26185,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,6,0.012593101191331769,0.026786265349414046,0.09824695731304284,0.08569261864993616,0.9515449916285085,0.014859224844143995,0.007327224925156859,13,13,0.9039507091671192,0.011805875883452527,0.9548629952857457,0.08280678100880975,0.029045661605386405,0.3007665631757634,0.00039212432187638523,0.05817774592523444,1
24.86745648308424,tcp,ftp,RSTO,31545,45977,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,10,12,0.00420851211244161,0.002830204803938586,0.09590687078182887,0.06639413265608056,0.8533737273132979,0.08886525880659266,0.4086621771238704,12,13,0.9520210465412678,0.15007027124660371,0.42789372517797936,0.4369404139311186,0.11217188368067267,0.07642724804248838,0.04219013740223336,0.055846954131346695,1
113.0121060443565,udp,https,REJ,33625,36190,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,4,0.03592404784393742,0.37327965851833006,0.002959872164205733,0.033776627152410345,0.8807372551288282,0.09351428141063889,0.2886744142968055,15,6,0.9380233893956704,0.053084051112405245,0.7139666136096676,0.21444970367896368,0.2768268064331998,0.2937978109097527,0.02997962875804871,0.08063186674690166,1
11.427681936507678,tcp,dns,SF,10565,8709,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,11,17,0.13835062994108252,0.08180766646237221,0.029551331298780667,0.03045336508061107,0.9672461412837898,0.06859798928431542,0.41946221088115027,19,14,0.984441349940018,0.026862065096329643,0.9357856285206024,0.237685732760563,0.18731699648859462,0.07659045183957829,0.00786313475592228,0.15454030905719904,1
35.444021474748446,tcp,http,RSTO,19947,24154,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,6,5,0.00215158706706861,0.16161263903269443,0.008346405351898083,0.012138927782744587,0.8644106188275422,0.014505366518718857,0.0034754788599048506,11,14,0.4643558913149026,0.34454085397562517,0.6635678587463139,0.324629107956138,0.020887305761565167,0.15786853766322093,0.019952619482003303,0.03033308022520018,1
27.173610331712023,udp,smtp,S0,35077,25859,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,12,9,0.021376073034938516,0.12827314611065668,0.012029687805479623,0.03332987848478561,0.9920017270016128,0.23855485434890078,0.32163180032791244,15,14,0.9291248371772082,0.011744633440129285,0.31077534292482933,0.006032344742728845,0.02875085898737001,0.11499829585565029,0.08072767512973851,0.03349652911769153,1
0.9145146658282576,tcp,ssh,SF,45698,9209,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,7,5,0.07376646302739143,0.20994053904819313,0.011230991116219807,0.10915019339689819,0.9051070969562132,0.07641178833538502,0.10091032896921838,16,20,0.9792794115228685,0.18092426043242935,0.6540797405174257,0.018131926086214847,0.05472205557060437,0.12101045165281232,0.049139852316710655,0.15835596700687982,1
78.69343172279622,udp,pop3,RSTO,11517,28379,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,12,9,0.0077952663837029534,0.030547464465579967,0.16884168991635023,0.04990608052011132,0.7712476231716829,0.2530969306963354,0.09931254549851484,10,15,0.45416562106281244,0.2447616412220089,0.20557918267473327,0.1764118915303543,0.14296278351784522,0.252050321199663,0.045938300920084704,0.2549230155298004,1
3.5772655764686,tcp,dns,SH,19287,19846,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,17,10,0.08024628243654512,0.04422621454972035,0.01368438532706435,0.10976371714281236,0.5503382173546935,0.1462284089802589,0.25416157084333313,16,13,0.7981408515827261,0.04390032098224192,0.6324364722734932,0.06737649146217495,0.00021027679979838628,0.010265411806221715,0.04629173582323551,0.030599146759041216,1
32.14695072837621,tcp,ftp,S0,16829,23003,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,7,9,0.05765709241419231,0.026500449262707684,0.019517376396212288,0.03728178924582834,0.8989865241897989,0.20471947847611194,0.06273537676011257,9,12,0.7086311829927935,0.008915990448831427,0.1973045501670863,0.04354503042955805,0.035203663925393716,0.04798301718006513,0.06430089269336933,0.033737880490803986,1
41.12616604663264,tcp,dns,REJ,7422,30426,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10,7,0.04589006529342854,0.020906053323799096,0.11600929131298314,0.04706639448213778,0.49199089005097446,0.01696986214230901,0.19839771914440332,3,16,0.4753424300810114,0.009388484883447212,0.7485099425816583,0.012523110749456267,0.05206421059194164,0.04433479261512754,0.00790856421509989,0.06371302444809873,1
49.50042355320459,tcp,https,SF,34060,47856,0,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,13,6,0.06801571645590099,0.0029800638120667145,0.052968848338569574,0.14034323963847958,0.7470936075046755,0.066295255022598,0.26508397941369466,14,12,0.9594749358810151,0.0687884241119087,0.2267787633433397,0.4309203969974741,0.009734234710441497,0.0160622943610621,0.014330275818377891,0.02129446362115406,1
58.338929802859475,tcp,ftp,SF,46633,30551,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,12,3,0.13550515931124166,0.017412018962262896,0.014589144319254198,0.002866245398138127,0.9225955610107611,0.04299700028404237,0.03866723447129878,17,5,0.9201242587906612,0.13286982346926154,0.7771087625397454,0.18655246038244613,0.29680544402765324,0.09475712389358329,0.03706774583703023,0.04604545561242227,1
14.602739846099725,tcp,ssh,RSTO,10985,23900,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,7,10,0.06960668219560029,0.09998220060987979,0.0020508330524261795,0.044428705061391516,0.6368385605505049,0.050688472939382105,0.031915670202346466,11,14,0.9593807342846002,0.010268763000122359,0.7666266584276027,0.36638498154923244,0.0011113515712471449,0.06692845772199442,0.061333197847028884,0.0233387176155019,1
0.5014449182274021,tcp,smtp,REJ,44715,17380,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,6,7,0.026309911522723144,0.19864990158516949,0.02265294228060501,0.1267484740860999,0.9244639341509041,0.010993794869789304,0.0982800664099578,20,15,0.8335646069102949,0.36733428656242706,0.7574504329284414,0.09527910440751215,0.03536262035066995,0.014161652862101895,0.03862407235594739,0.014330012055713865,1
64.26703629946992,tcp,http,SH,18790,14707,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,11,6,0.003798295577546728,0.05685104935469367,0.018852813899072722,0.010359935937216987,0.944566803931457,0.12424934825846455,0.29963340576084035,6,15,0.9622609410937895,0.30940502956329274,0.7494823850486935,0.004317509763571419,0.17719532755074255,0.13040012606484455,0.011512977552854227,0.008239997613466792,1
38.35654564363472,tcp,dns,S0,30168,29379,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,6,0.004365256749248569,0.0453024199116228,0.03945011751965192,0.014091967833256513,0.689760724518262,0.07810170065536479,0.10309484569868149,13,15,0.9899826718286849,0.09246183884321146,0.48598333495041834,0.07422631033589441,0.13078949345029087,0.16258730139982824,0.011710131926654084,0.06680361673510368,1
90.43034056564426,tcp,ftp,REJ,29019,30068,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,12,4,0.03739635912024203,0.2689039530279662,0.042774591170068564,0.008127588082768183,0.43275792355293163,0.2529712712340801,0.13357882205075358,21,17,0.9453937515251887,0.23236883261123298,0.3748059983436716,0.04954631215258985,0.14228098553339494,0.022189148762413156,0.08104526234752137,0.05134456685334353,1
86.1270727665723,udp,ssh,SF,48739,11906,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,9,5,0.017604707289629543,0.10678226989305782,0.06355148776881994,0.1308072130799511,0.9392451195552289,0.2884120718069301,0.0365942419536473,16,13,0.8310014781823744,0.07905905628265124,0.6311342408898204,0.5462188490940939,0.04558212003510756,0.04296968676886841,0.19123727633448914,0.02912516241655932,1
92.67945682339605,tcp,http,RSTO,8668,20895,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,6,3,0.02482547238720105,0.04350890799175745,0.040651140616488474,0.0017740738184037247,0.8941639111911738,0.08777031918266053,0.28699682291869927,16,19,0.9013665679899862,0.010399816413395513,0.23720399762040642,0.002831377584821761,0.005101987240253047,0.3047377947077355,0.036332638759527254,0.005912612488363225,1
33.18861004991347,tcp,pop3,SH,15744,24420,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,9,9,0.07793194347781514,0.1350194810339593,0.049953296597349955,0.09217425127376602,0.8841366485230303,0.2037446058882599,0.10248998288248859,9,8,0.6199110771366116,0.05638874603146249,0.607245220281009,0.25333462162865283,0.09654249102654569,0.08994246170990194,0.09769026755892117,0.005265879805000226,1
20.29538999184942,tcp,ssh,RSTO,33754,20212,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,13,11,0.08396264775875466,0.03322858616348144,0.0007643790588126374,0.0009156080811670379,0.9334977614601583,0.019100601057938565,0.24561075056287085,12,16,0.920043519571416,0.030092340823167526,0.5195433913319195,0.24651859470932544,0.01712552585256557,0.10225910379174716,0.06556767701701154,0.004784341734711961,1
78.40477129159646,tcp,smtp,S0,24522,19323,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,11,8,0.015418415750944289,0.26641780708448254,0.005691747238003644,0.10279990712664135,0.8776193530640747,0.12368110968220396,0.33901382623413495,21,18,0.8060633901365811,0.07852054616133766,0.5827971910439663,0.07304152359042404,0.05390835110878563,0.01395249976985697,0.08830864057906118,0.027026483299926567,1
30.009635301613528,tcp,http,REJ,9509,37934,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,14,6,0.010873395430870644,0.036155975264837575,0.026971064540685263,0.05278558322254338,0.8235158712200569,0.06552979518105966,0.053028218009746615,11,7,0.8971069366363096,0.04076277812397564,0.7335000468198958,0.2912247103908992,0.13097539148569118,0.14371022967189032,0.06807650702068223,0.011284525318933156,1
10.13287873577145,icmp,http,RSTO,7500,12348,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,10,7,0.061027472133064024,0.2678588639812153,0.042201474425192086,0.0239647952187549,0.8591385961244944,0.1795172688532966,0.020362805302388924,15,13,0.9742261830948453,0.16610694267029835,0.8328067812368715,0.11233413805010521,0.0218101501824436,0.19011622574310882,0.01411721004700096,0.0020886483475202086,1
96.54211885867282,udp,pop3,RSTO,14904,5575,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,8,12,0.04517690387905158,0.03670452219548535,0.009397960304753034,0.036360429632130375,0.9433304347831848,0.08582966836807934,0.16181200343167193,18,6,0.6400352370129299,0.1676219255981138,0.21135920940256875,0.0010389214333883755,0.03068320702985057,0.11027006493383122,0.0012590280867950609,0.03503300912262893,1
107.0913332417349,tcp,http,SF,31921,44939,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,6,13,0.04037529648770267,0.11332567901529277,0.10273784721018289,0.0019685800340369284,0.6411047023790887,0.41758533310365387,0.4608468812393736,14,15,0.9347669439624685,0.42544088141214065,0.7411690464530688,0.08294911072983419,0.2181080800067579,0.08673569364241532,0.01445350222197952,0.002372181394827216,1
31.396983800225374,tcp,ftp,RSTO,21683,20748,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,8,5,0.02038752756532475,0.06329604018672107,0.0657625902354136,0.007092851275266665,0.7807758477227156,0.0018974925101219464,0.012417954224658592,17,7,0.7700080697404192,0.025896463299372823,0.8415484651953172,0.16610020595616581,0.08336959396928442,0.028510887000249032,0.026148314840190028,0.11856651795075576,1
3.935914484397893,udp,http,SH,17416,8343,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,14,8,0.14324947653958503,0.01315275710743293,0.026989184407434353,0.044673765371198125,0.7904001845201741,0.42148041490422894,0.47416689738181245,22,13,0.9358473526327059,0.08832916958580657,0.2792221244862348,0.4210496764384356,0.0479559449300028,0.28650537136923193,0.049234023166187885,0.17116277132373967,1
24.536943501757477,tcp,ssh,REJ,19833,47115,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,7,10,0.0023612875028909803,0.14769428781951718,0.15102329434906037,0.14449376769905498,0.6423692643134682,0.24990518507319856,0.0307756644809599,18,10,0.847164131168287,0.12360920859127687,0.8321494101072373,0.08968546440169475,0.034199527372707955,0.07126828109809609,0.018533891194819258,0.07546332425580762,1
81.36422586247191,tcp,ftp,S0,23290,30391,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,17,14,0.049426559872918885,0.011628703014441489,0.059317291470867964,0.08601917594752534,0.8717393436857362,0.34542086180780435,0.0350938614311127,16,14,0.723941401080211,0.0149936404505557,0.7827669743210254,0.30312093405237894,0.003650894234629629,0.0584273840085859,0.022842214989380237,0.015572998659051913,1
116.02423117498834,tcp,http,RSTO,40253,27407,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,15,9,0.07912669166165592,0.010396949113850808,0.053259513187105104,0.10736269309414426,0.9871082547620176,0.13860426906175377,0.13998308233862797,17,12,0.7872301839680701,0.14551035216159305,0.44978730034460845,0.21061057589505625,0.17986791832876162,0.014719301857045928,0.000675131383391377,0.025042756728021885,1
11.374696431004255,tcp,ssh,SH,19003,47495,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,14,13,0.012078532140852341,0.028504303366413117,0.008872682435575017,0.025480270167321795,0.8704848569652426,0.11228208652533485,0.3428157462979266,9,13,0.9791170660069646,0.4720411642555652,0.5408085069528874,0.11343695157208249,0.14388598591470567,0.03269111511469144,0.009757149116439247,0.026974952498447027,1
3.4660897801817367,icmp,ssh,S0,45227,48693,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,9,5,0.45510226579889296,0.05597016188741892,0.03720991485183535,0.008294141351141128,0.9173321484805832,0.1539336202538191,0.35154824487084557,14,9,0.7960551487304673,0.14922282877588025,0.7736443478825847,0.16558875612013663,0.011149138269154512,0.30631117356739096,0.007184621438345964,0.07264799233879232,1
104.92121014020714,tcp,dns,SH,11120,45747,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,17,11,0.028772128893383864,0.11940519184001107,0.009613040041332708,0.017183131492394598,0.921613228475151,0.17092511165896965,0.08456523796886996,17,12,0.5932098682435316,0.25001690498603,0.8870419199473858,0.062310607354189,0.14026523532110466,0.014035977707504598,0.06254990308482168,0.02548176434336344,1
24.666064372231297,tcp,ssh,RSTO,46253,14154,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,13,9,0.03379077272483091,0.09024245161375093,0.0299566163112517,0.008199130753431035,0.6179863449187998,0.021298936745173924,0.17066856175876957,21,22,0.9060788330996176,0.20914179174359268,0.6114235219757433,0.06263601315574444,0.026741360088884916,0.22580336142232119,0.0805721613763845,0.0393869429368577,1
39.01821594685678,tcp,pop3,RSTO,19251,26555,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,9,10,0.0026142040337870476,0.14511470935132675,0.01526675399531027,0.024478085736266256,0.8353059603504311,0.27130849244362837,0.43657463157914955,16,9,0.9490184776185729,0.09108453254656657,0.8516075860097163,0.2750107889664768,0.06356899406230217,0.013375567018754819,0.10338301672997911,0.02207717657640167,1
172.20390602646057,udp,https,REJ,27486,31623,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,14,5,0.18607526223941087,0.0020807560587615703,0.01575592007537726,0.022561756662145965,0.9208559137981799,0.1520761314729982,0.009854942774679736,20,17,0.6607342954253804,0.0649861054196946,0.7763422084176974,0.18516790542899456,0.07360353773790614,0.137671470064786,0.034421816033952904,0.022449384607850592,1
3.444182867956367,udp,smtp,SF,33334,43177,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,9,11,0.21739447979598536,0.11297371755106009,0.033256632020918914,0.06062304893691935,0.8860835510378411,0.051626445625477246,0.19964286821737748,16,4,0.8386344996135858,0.051659100638318654,0.5588515901532581,0.22141221024551563,0.024599261588233542,0.005970346032820791,0.0174880457500468,0.11123738423489297,1
52.25139709923749,tcp,http,SH,11172,42309,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,12,8,0.11627904598132704,0.004987272590853941,0.002909813822070001,0.026742719214435263,0.9107678860996702,0.07626654489546113,0.2229971694379295,14,12,0.6592475920748841,0.024687951751498453,0.4153951261022839,0.11807170377905987,0.025665693893363862,0.25594084026972463,0.1670068600435052,0.030630460329098892,1
3.8497449045062484,tcp,pop3,SF,27706,25244,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,8,8,0.12608036615323115,0.04662373929274388,0.016599236327601186,0.05140437235244503,0.9082681290560155,0.31260969595649574,0.041200914196487415,21,18,0.9196901924557733,0.03525677725077477,0.188036929442133,0.09492217382061241,0.20348362508076784,0.03310768941730982,0.1902080219553063,0.03150441345421139,1
23.537709819860083,tcp,http,SF,23472,32927,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,6,9,0.11163740352892537,0.10476785147632857,0.07163611956080027,0.10501062161194592,0.6358383993433521,0.021553308698422396,0.25416341715328805,12,13,0.9165067419331523,0.04272573270815814,0.5040556749351235,0.1079017107959084,0.2558509826901191,0.11332921796731371,0.1152629413180451,0.11340631250236897,1
81.4347434561074,udp,http,S0,26695,6067,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,7,4,0.15969719931977935,0.015610301732859084,0.002141538461002178,0.055323432504188474,0.662391188632913,0.1357116767800881,0.2389798299202283,14,19,0.9816582440815901,0.1400687340587998,0.6997419147134728,0.16230040659850445,0.14701652261578183,0.07426805248398319,0.08305131503415483,0.03634776797355259,1
28.411459213976,udp,ssh,S0,44255,22265,0,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,13,7,0.145705212325979,0.03451482248797286,0.011260746320588221,0.019432790892628407,0.8120358796469871,0.168332205267449,0.0878065973269788,13,16,0.7782637363749629,0.08927708646521881,0.8181383340109922,0.2955291711618742,0.026005919179575735,0.015312665903019098,0.006505112504989979,0.047257517781083204,1
293.5926729980467,tcp,ssh,SH,47732,11909,0,0,0,1,5,1,1,0,0,0,0,0,1,0,0,0,12,7,0.039621086005822856,0.012403502120597175,0.029696167310668133,0.0685267143352404,0.8668504920428407,0.2099973697157076,0.055647246116204634,11,9,0.914458439038932,0.20599154140925394,0.6496188246947027,0.11869010502480619,0.07661092175438974,0.06048670177735967,0.009721893605871376,0.06429287033559426,1
40.94224227788536,udp,http,SF,16055,26416,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,10,7,0.059043328201552996,0.0009763219082376244,0.12179815004753039,0.016016673096000168,0.9645227875053507,0.07596662458611687,0.07897290902041083,11,17,0.9722987863794041,0.3578328002321764,0.37158520845648113,0.35767527676480965,0.16889715521580836,2.924449614434693e-05,0.10915739443877463,0.10533407858438726,1
19.36864954473237,tcp,https,REJ,37716,19236,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,13,12,0.03763249303228831,0.08708452650139942,0.050702341496385694,0.04846603619686052,0.9966353805264658,0.08384626939133338,0.5976231792435182,14,9,0.8878453214677877,0.2476670573557973,0.8249523594545318,0.290800929105542,0.07684492062137045,0.03345177410071579,0.006461447160775312,0.05118026086734975,1
12.430204750183501,tcp,ftp,SF,11880,36365,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,11,8,0.16942379983872335,0.09848473997973115,0.05878335381653516,0.004609598931715636,0.8959015569803819,0.04878380470690273,0.24399614521614266,18,16,0.6982888180245241,0.3806977255950271,0.5914243501916053,0.0017595894741226728,0.1695739874353787,0.11187920335301556,0.04806028204409464,0.060360778141502675,1
21.579202945019084,tcp,ftp,S0,33949,31125,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11,7,0.02131108496578536,0.10036527733461892,0.03755672866679722,0.008253823424139013,0.9996671221478337,0.22306110591879438,0.38174646334981743,13,9,0.7401658438766092,0.022521571928190553,0.7357370721920798,0.26366245073317307,0.0904225074866633,0.1807570510152332,0.1088339588613471,0.08498784382741191,1
23.30323176468781,tcp,smtp,SF,24810,15929,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,8,0.01677741908526045,0.0005497968761407248,0.06098660953230959,0.08062441356367608,0.9827001503895546,0.012231804549684092,0.4514308512977334,13,10,0.922875393120292,0.0835307187729769,0.4978480719106948,0.058552162041398716,0.08896463241398651,0.021221095802276085,0.0740713674254335,0.005732922033550233,1
3.559425313132252,tcp,dns,RSTO,5528,46060,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,15,13,0.03754178375137618,0.07134670348140734,0.030121260688127177,0.054315448150976504,0.7698345871139937,0.34375663540246865,0.13877888496472185,17,11,0.9508952263957944,0.27199758963224013,0.391102364476175,0.22739665854415975,0.009563804981150257,0.3321788735256834,0.020974084555302988,0.021260550964977972,1
23.06799069853607,tcp,pop3,RSTO,48093,36411,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,10,5,0.000972564454427796,0.08961105702000692,0.11602037022889079,0.024863685259467083,0.8628721490843929,0.36137719133185797,0.06420649219606564,14,9,0.9844832094016934,0.06425102448952318,0.6024590727098917,0.0625973761079672,0.10576848071080676,0.17680693343246945,0.10620788893838336,0.021779318277304918,1
31.203310823324067,tcp,smtp,REJ,23308,20319,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,13,8,0.02027815893094403,0.017805120305446443,0.14861013868156353,0.0055039582798658325,0.8994339587279275,0.2721191508603567,0.20094443540690282,16,13,0.8491951300703867,0.22936360483273888,0.36456560729911547,0.005982976713439738,0.032629152451451364,0.045178488252356694,0.012225321105132568,0.01593588305108585,1
64.13957389264606,tcp,http,SH,27844,40584,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,6,11,0.08628141768779934,0.1054424440366119,0.015429953641043834,0.07531507957419896,0.9640727846496884,0.20225094865140164,0.3065313586218969,16,14,0.9881573623022526,0.07783578741691964,0.6808105574424537,0.19297188825159015,0.09188490296409325,0.09838201983852528,0.023048741752210267,0.028882068930677126,1
53.4618234187654,tcp,pop3,SF,27360,11411,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,8,13,0.01095166777351079,0.029492984258060313,0.009187665631070908,0.01572495030290606,0.8689167093707193,0.2772803612624078,0.2169235283393373,19,10,0.972191212833579,0.443614213029749,0.5656412486180834,0.0539180145521095,0.04359383488151209,0.05837896018087602,0.07653678605473217,0.09454385150306906,1
61.68135137033334,tcp,http,RSTO,27405,36602,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,14,9,0.07167534772627329,0.136335272451585,0.008976941549199906,0.03361789285236708,0.9879477378686963,0.06241231762073778,0.0627730399223941,20,8,0.9439852759385203,0.0073471681581091935,0.8468763930514516,0.06696686528250019,0.028307987477857146,0.43561163268833014,0.11385077356208696,0.021156055734674994,1
0.4199426856058394,tcp,http,SH,22246,12204,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10,7,0.09137975063736824,0.09164346066942838,0.02357181614698123,0.014480158818058924,0.9519871286889566,0.34516401659990087,0.1236584940241707,20,12,0.5600449480585974,0.18897163388004198,0.7726372050622031,0.17084376054493958,0.049855602885027134,0.3288739746365412,0.057586580337268,0.04823473262132592,1
12.273765431517148,tcp,dns,RSTO,32792,23899,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,10,5,0.1265273321758256,0.05080889110944866,0.07853691988600983,0.031572101899969784,0.8973462995932149,0.10288776362954243,0.10495593405075154,22,12,0.9044139413900693,0.29931206759575796,0.5632275253254203,0.3138744010691982,0.006674894631012836,0.24336233213743583,0.04808697682652662,0.03310922136786618,1
54.18878807356185,tcp,ssh,SH,48322,29517,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11,7,0.02081167293221992,0.1011324108157531,0.029524217068837982,0.0020646918571760905,0.7653975994876837,0.04045847137137494,0.14557432362472866,19,11,0.637416402586807,0.23347230967874372,0.5876777287162347,0.054278107984812286,0.11595574182427364,0.05891225811376445,0.08508988477368888,0.06561563022661877,1
33.08139547050122,udp,dns,SH,25704,39507,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,8,12,0.06198292974939402,0.10921740206327558,0.051443160212224184,0.06142641737442383,0.8401149388572119,0.03972467352613718,0.3471644526376417,9,13,0.9493379585330534,0.005077958342837309,0.4242127440073158,0.09503735244202545,0.008704910182157294,0.024457544575684345,0.08465393357765634,0.010153068737798907,1
0.2663821192736602,udp,smtp,RSTO,35589,9052,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,13,9,0.18441055917280805,0.14458013440862605,0.09133351375233265,0.018792047996173265,0.9227395171226246,0.012899690058797127,0.03866992755997895,15,10,0.7486758304049121,0.3404789952193709,0.650091553185272,0.11196875271587105,0.018945355113808217,0.10377513246618392,0.005807699497540433,0.0001674255455898668,1
81.60837477457025,udp,ssh,S0,27436,43554,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,15,8,0.18709749082952218,0.1189946484275367,0.09474805432936705,0.002264209785531717,0.47234567277029804,0.08841491949812427,0.026707578645840845,11,18,0.8501412805765172,0.12421556117701539,0.686780376731844,0.005656500212150286,0.17447526113475292,0.0344801990615974,0.0022495243611863414,0.04772684371394307,1
74.09833644919387,tcp,ssh,SH,29643,17013,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,7,10,0.0339024010435721,0.050058065147450106,0.07545687115614405,0.045990232060740065,0.9338588631319421,0.04319496413328597,0.002476434729346412,15,10,0.9540542640991928,0.0869874462648653,0.47547706105940024,0.23103358206545221,0.014584498133474498,0.015697835330629083,0.021420867391895713,0.002098018970677526,1
